daerah,Umur,pekerjaan,status penerimaan bantuan
losari,40,tani,Belum
kajoran,45,kebun,Sudah
kragan,50,kebun,Sudah
losari,50,tani,Belum
kajoran,42,tani,Belum
kragan,40,buruh,Sudah
losari,36,buruh,Belum
kajoran,35,buruh,Sudah
kragan,36,tani,Belum
losari,45,kebun,Sudah
kajoran,20,kebun,Sudah
losari,40,tani,Belum
kajoran,45,kebun,Sudah
kragan,50,kebun,Sudah
losari,50,tani,Belum
kajoran,42,tani,Belum
kragan,40,buruh,Sudah
losari,36,buruh,Belum
kajoran,35,buruh,Sudah
kragan,36,tani,Belum
losari,45,kebun,Sudah
kajoran,20,kebun,Sudah
